year,country,threshold_exp,currency_exp,exchangerate_exp,threshold_exp_eur,threshold_imp,currency_imp,exchangerate_imp,threshold_imp_eur,comments
1995,"AT",1500000,"ATS",.07267283,109009,1500000,"ATS",.07267283,109009,""
1996,"AT",1500000,"ATS",.07267283,109009,1500000,"ATS",.07267283,109009,""
1997,"AT",1500000,"ATS",.07267283,109009,1500000,"ATS",.07267283,109009,""
1998,"AT",1500000,"ATS",.07267283,109009,1500000,"ATS",.07267283,109009,""
1999,"AT",145000,"EUR",1,145000,145000,"EUR",1,145000,""
2000,"AT",145000,"EUR",1,145000,145000,"EUR",1,145000,""
2001,"AT",145000,"EUR",1,145000,145000,"EUR",1,145000,""
2002,"AT",200000,"EUR",1,200000,200000,"EUR",1,200000,""
2003,"AT",200000,"EUR",1,200000,200000,"EUR",1,200000,""
2004,"AT",250000,"EUR",1,250000,250000,"EUR",1,250000,""
2005,"AT",250000,"EUR",1,250000,250000,"EUR",1,250000,""
2006,"AT",250000,"EUR",1,250000,250000,"EUR",1,250000,""
2007,"AT",300000,"EUR",1,300000,300000,"EUR",1,300000,""
2008,"AT",300000,"EUR",1,300000,300000,"EUR",1,300000,""
2009,"AT",300000,"EUR",1,300000,300000,"EUR",1,300000,""
2010,"AT",500000,"EUR",1,500000,500000,"EUR",1,500000,"https://www.ris.bka.gv.at/Dokumente/Begut/BEGUT_COO_2026_100_2_768580/COO_2026_100_2_768882.pdf"
2011,"AT",500000,"EUR",1,500000,500000,"EUR",1,500000,""
2012,"AT",500000,"EUR",1,500000,500000,"EUR",1,500000,""
2013,"AT",550000,"EUR",1,550000,550000,"EUR",1,550000,""
2014,"AT",550000,"EUR",1,550000,550000,"EUR",1,550000,""
2015,"AT",750000,"EUR",1,750000,750000,"EUR",1,750000,""
2016,"AT",750000,"EUR",1,750000,750000,"EUR",1,750000,""
2017,"AT",750000,"EUR",1,750000,750000,"EUR",1,750000,""
2018,"AT",750000,"EUR",1,750000,750000,"EUR",1,750000,""
2019,"AT",750000,"EUR",1,750000,750000,"EUR",1,750000,""
1993,"BE",4200000,"BEF",.024789,104114,4200000,"BEF",.024789,104114,""
1994,"BE",4200000,"BEF",.024789,104114,4200000,"BEF",.024789,104114,""
1995,"BE",4200000,"BEF",.024789,104114,4200000,"BEF",.024789,104114,""
1996,"BE",4200000,"BEF",.024789,104114,4200000,"BEF",.024789,104114,""
1997,"BE",4200000,"BEF",.024789,104114,4200000,"BEF",.024789,104114,""
1998,"BE",245500,"EUR",1,245500,245500,"EUR",1,245500,""
1999,"BE",245500,"EUR",1,245500,245500,"EUR",1,245500,""
2000,"BE",245500,"EUR",1,245500,245500,"EUR",1,245500,""
2001,"BE",245500,"EUR",1,245500,245500,"EUR",1,245500,""
2002,"BE",245500,"EUR",1,245500,245500,"EUR",1,245500,""
2003,"BE",250000,"EUR",1,250000,250000,"EUR",1,250000,""
2004,"BE",250000,"EUR",1,250000,250000,"EUR",1,250000,""
2005,"BE",250000,"EUR",1,250000,250000,"EUR",1,250000,""
2006,"BE",1000000,"EUR",1,1000000,400000,"EUR",1,400000,""
2007,"BE",1000000,"EUR",1,1000000,400000,"EUR",1,400000,""
2008,"BE",1000000,"EUR",1,1000000,400000,"EUR",1,400000,""
2009,"BE",1000000,"EUR",1,1000000,400000,"EUR",1,400000,""
2010,"BE",1000000,"EUR",1,1000000,700000,"EUR",1,700000,""
2011,"BE",1000000,"EUR",1,1000000,700000,"EUR",1,700000,""
2012,"BE",1000000,"EUR",1,1000000,700000,"EUR",1,700000,""
2013,"BE",1000000,"EUR",1,1000000,700000,"EUR",1,700000,""
2014,"BE",1000000,"EUR",1,1000000,700000,"EUR",1,700000,""
2015,"BE",1000000,"EUR",1,1000000,1500000,"EUR",1,1500000,""
2016,"BE",1000000,"EUR",1,1000000,1500000,"EUR",1,1500000,""
2017,"BE",1000000,"EUR",1,1000000,1500000,"EUR",1,1500000,""
2018,"BE",1000000,"EUR",1,1000000,1500000,"EUR",1,1500000,""
2019,"BE",1000000,"EUR",1,1000000,1500000,"EUR",1,1500000,""
2007,"BG",150000,"BGN",.51,76500,100000,"BGN",.51,51000,""
2008,"BG",300000,"BGN",.51,153000,150000,"BGN",.51,76500,""
2009,"BG",400000,"BGN",.51,204000,250000,"BGN",.51,127500,""
2010,"BG",250000,"BGN",.51,127500,200000,"BGN",.51,102000,""
2011,"BG",200000,"BGN",.51,102000,180000,"BGN",.51,91800,""
2012,"BG",230000,"BGN",.51,117300,200000,"BGN",.51,102000,""
2013,"BG",240000,"BGN",.51,122400,240000,"BGN",.51,122400,""
2014,"BG",210000,"BGN",.51,107100,360000,"BGN",.51,183600,""
2015,"BG",270000,"BGN",.51,137700,370000,"BGN",.51,188700,""
2016,"BG",260000,"BGN",.51,132600,460000,"BGN",.51,234600,""
2017,"BG",240000,"BGN",.51,122400,410000,"BGN",.51,209100,""
2018,"BG",260000,"BGN",.51,132600,430000,"BGN",.51,219300,""
2019,"BG ",280000,"BGN",.51,142800,460000,"BGN",.51,234600,""
2005,"CY",27341,"EUR ",1,27341,27341,"EUR ",1,27341,"from pounds at rate of 0.58CYP per euro"
2006,"CY",27341,"EUR ",1,27341,27341,"EUR",1,27341,""
2007,"CY",42720,"EUR ",1,42720,42720,"EUR",1,42720,""
2008,"CY",55000,"EUR ",1,55000,45000,"EUR",1,45000,""
2009,"CY",55000,"EUR ",1,55000,55000,"EUR",1,55000,""
2010,"CY",65000,"EUR ",1,65000,75000,"EUR",1,75000,""
2011,"CY",55000,"EUR ",1,55000,85000,"EUR",1,85000,""
2012,"CY",55000,"EUR ",1,55000,100000,"EUR",1,100000,"http://eyam.com.cy/wp-content/uploads/2011/01/EnimerotikoFylladio131.pdf"
2013,"CY",55000,"EUR ",1,55000,100000,"EUR",1,100000,""
2014,"CY",55000,"EUR ",1,55000,100000,"EUR",1,100000,""
2015,"CY",55000,"EUR ",1,55000,100000,"EUR",1,100000,""
2016,"CY",55000,"EUR ",1,55000,100000,"EUR",1,100000,""
2017,"CY",55000,"EUR ",1,55000,100000,"EUR",1,100000,""
2018,"CY",55000,"EUR ",1,55000,130000,"EUR",1,130000,""
2019,"CY",55000,"EUR ",1,55000,160000,"EUR ",1,160000,""
2004,"CZ",4000000,"CZK",.04,160000,2000000,"CZK",.04,80000,""
2005,"CZ",4000000,"CZK",.04,160000,2000000,"CZK",.04,80000,""
2006,"CZ",4000000,"CZK",.04,160000,2000000,"CZK",.04,80000,""
2007,"CZ",4000000,"CZK",.04,160000,2000000,"CZK",.04,80000,""
2008,"CZ",4000000,"CZK",.04,160000,2000000,"CZK",.04,80000,""
2009,"CZ",8000000,"CZK",.04,320000,8000000,"CZK",.04,320000,""
2010,"CZ",8000000,"CZK",.04,320000,8000000,"CZK",.04,320000,""
2011,"CZ",8000000,"CZK",.04,320000,8000000,"CZK",.04,320000,""
2012,"CZ",8000000,"CZK",.04,320000,8000000,"CZK",.04,320000,""
2013,"CZ",8000000,"CZK",.04,320000,8000000,"CZK",.04,320000,""
2014,"CZ",8000000,"CZK",.04,320000,8000000,"CZK",.04,320000,""
2015,"CZ",8000000,"CZK",.04,320000,8000000,"CZK",.04,320000,""
2016,"CZ",8000000,"CZK",.04,320000,8000000,"CZK",.04,320000,""
2017,"CZ",8000000,"CZK",.04,320000,8000000,"CZK",.04,320000,""
2018,"CZ",8000000,"CZK",.04,320000,8000000,"CZK",.04,320000,""
2019,"CZ",12000000,"CZK",.04,480000,12000000,"CZK",.04,480000,""
1993,"DK",800000,"DKK",.134,107200,500000,"DKK",.134,67000,"All threshold here: https://www.dst.dk/da/TilSalg/Forskningsservice/Dokumentation/hoejkvalitetsvariable/udenrigshandel-med-varer"
1994,"DK",800000,"DKK",.134,107200,500000,"DKK",.134,67000,""
1995,"DK",800000,"DKK",.134,107200,500000,"DKK",.134,67000,""
1996,"DK",800000,"DKK",.134,107200,500000,"DKK",.134,67000,""
1997,"DK",2500000,"DKK",.134,335000,1500000,"DKK",.134,201000,""
1998,"DK",2500000,"DKK",.134,335000,1500000,"DKK",.134,201000,""
1999,"DK",2500000,"DKK",.134,335000,1500000,"DKK",.134,201000,""
2000,"DK",2500000,"DKK",.134,335000,1500000,"DKK",.134,201000,""
2001,"DK",2500000,"DKK",.134,335000,1500000,"DKK",.134,201000,""
2002,"DK",2500000,"DKK",.134,335000,1500000,"DKK",.134,201000,""
2003,"DK",2500000,"DKK",.134,335000,1500000,"DKK",.134,201000,""
2004,"DK",2500000,"DKK",.134,335000,1500000,"DKK",.134,201000,""
2005,"DK",4100000,"DKK",.134,549400,1600000,"DKK",.134,214400,""
2006,"DK",4100000,"DKK",.134,549400,1600000,"DKK",.134,214400,""
2007,"DK",4700000,"DKK",.134,629800,1800000,"DKK",.134,241200,""
2008,"DK",5200000,"DKK",.134,696800,2100000,"DKK",.134,281400,""
2009,"DK",5500000,"DKK",.134,737000,4200000,"DKK",.134,562800,""
2010,"DK",4800000,"DKK",.134,643200,3600000,"DKK",.134,482400,""
2011,"DK",4500000,"DKK",.134,603000,3400000,"DKK",.134,455600,""
2012,"DK",5000000,"DKK",.134,670000,3700000,"DKK",.134,495800,""
2013,"DK",5000000,"DKK",.134,670000,3900000,"DKK",.134,522600,""
2014,"DK",5000000,"DKK",.134,670000,6000000,"DKK",.134,804000,""
2015,"DK",5000000,"DKK",.134,670000,6000000,"DKK",.134,804000,""
2016,"DK",4700000,"DKK",.134,629800,6000000,"DKK",.134,804000,""
2017,"DK",4500000,"DKK",.134,603000,6000000,"DKK",.134,804000,""
2018,"DK",4700000,"DKK",.134,629800,6200000,"DKK",.134,830800,""
2019,"DK",5000000,"DKK",.134,670000,6700000,"DKK",.134,897800,""
1993,"DE",102000,"EUR ",1,102000,102000,"EUR ",1,102000,""
1994,"DE",102000,"EUR ",1,102000,102000,"EUR ",1,102000,""
1995,"DE",102000,"EUR",1,102000,102000,"EUR",1,102000,""
1996,"DE",102000,"EUR",1,102000,102000,"EUR",1,102000,""
1997,"DE",102000,"EUR",1,102000,102000,"EUR",1,102000,""
1998,"DE",102000,"EUR",1,102000,102000,"EUR",1,102000,""
1999,"DE",200000,"EUR",1,200000,200000,"EUR",1,200000,""
2000,"DE",200000,"EUR",1,200000,200000,"EUR",1,200000,""
2001,"DE",200000,"EUR ",1,200000,200000,"EUR",1,200000,""
2002,"DE",200000,"EUR",1,200000,200000,"EUR",1,200000,""
2003,"DE",200000,"EUR",1,200000,200000,"EUR",1,200000,""
2004,"DE",200000,"EUR",1,200000,200000,"EUR",1,200000,""
2005,"DE",300000,"EUR",1,300000,300000,"EUR",1,300000,""
2006,"DE",300000,"EUR",1,300000,300000,"EUR",1,300000,""
2007,"DE",300000,"EUR",1,300000,300000,"EUR",1,300000,""
2008,"DE",300000,"EUR ",1,300000,300000,"EUR",1,300000,""
2009,"DE",400000,"EUR ",1,400000,400000,"EUR",1,400000,""
2010,"DE",400000,"EUR",1,400000,400000,"EUR",1,400000,""
2011,"DE",400000,"EUR",1,400000,400000,"EUR",1,400000,""
2012,"DE",500000,"EUR",1,500000,500000,"EUR",1,500000,""
2013,"DE",500000,"EUR",1,500000,500000,"EUR",1,500000,""
2014,"DE",500000,"EUR",1,500000,500000,"EUR",1,500000,""
2015,"DE",500000,"EUR",1,500000,500000,"EUR",1,500000,""
2016,"DE",500000,"EUR ",1,500000,800000,"EUR",1,800000,"https://www.hannover.ihk.de/internationalzoll/ein-und-ausfuhrbestimmungen/eu-handel/intrastat0.html"
2017,"DE",500000,"EUR",1,500000,800000,"EUR",1,800000,""
2018,"DE",500000,"EUR",1,500000,800000,"EUR",1,800000,""
2004,"EE",63912,"EUR",1,63912,63912,"EUR",1,63912,"https://www.stat.ee/55634"
2005,"EE",63912,"EUR",1,63912,63912,"EUR",1,63912,""
2006,"EE",127823,"EUR",1,127823,127823,"EUR",1,127823,""
2007,"EE",127823,"EUR",1,127823,127823,"EUR",1,127823,""
2008,"EE",127823,"EUR",1,127823,127823,"EUR",1,127823,""
2009,"EE",127823,"EUR",1,127823,127823,"EUR",1,127823,""
2010,"EE",108650,"EUR",1,108650,127823,"EUR",1,127823,""
2011,"EE",90000,"EUR",1,90000,130000,"EUR",1,130000,""
2012,"EE",100000,"EUR ",1,100000,140000,"EUR",1,140000,""
2013,"EE",100000,"EUR",1,100000,190000,"EUR ",1,190000,""
2014,"EE",130000,"EUR",1,130000,200000,"EUR",1,200000,""
2015,"EE",130000,"EUR",1,130000,200000,"EUR",1,200000,""
2016,"EE",130000,"EUR",1,130000,200000,"EUR",1,200000,""
2017,"EE",130000,"EUR",1,130000,200000,"EUR",1,200000,""
2018,"EE",130000,"EUR",1,130000,230000,"EUR",1,230000,""
2019,"EE",130000,"EUR",1,130000,230000,"EUR",1,230000,""
1993,"ES",28500,"EUR",1,28500,28500,"EUR",1,28500,""
1994,"ES",25000,"EUR",1,25000,25000,"EUR",1,25000,""
1995,"ES",37500,"EUR",1,37500,37500,"EUR",1,37500,""
1996,"ES",56500,"EUR",1,56500,56500,"EUR",1,56500,""
1997,"ES",56500,"EUR",1,56500,56500,"EUR",1,56500,""
1998,"ES",56500,"EUR",1,56500,56500,"EUR",1,56500,""
1999,"ES",95500,"EUR",1,95500,95500,"EUR",1,95500,""
2000,"ES",95500,"EUR",1,95500,95500,"EUR",1,95500,""
2001,"ES",95500,"EUR",1,95500,95500,"EUR",1,95500,""
2002,"ES",100000,"EUR",1,100000,100000,"EUR",1,100000,""
2003,"ES",110000,"EUR",1,110000,110000,"EUR",1,110000,""
2004,"ES",120000,"EUR",1,120000,120000,"EUR",1,120000,""
2005,"ES",130000,"EUR",1,130000,130000,"EUR",1,130000,""
2006,"ES",140000,"EUR",1,140000,140000,"EUR",1,140000,""
2007,"ES",200000,"EUR",1,200000,200000,"EUR",1,200000,""
2008,"ES",250000,"EUR",1,250000,250000,"EUR",1,250000,"http://www.pegv.gva.es/auto/produccion/web/ECEI/ECEI2015/archivos/metodc_comex15p.htm"
2009,"ES",250000,"EUR",1,250000,250000,"EUR",1,250000,""
2010,"ES",250000,"EUR",1,250000,250000,"EUR",1,250000,""
2011,"ES",250000,"EUR",1,250000,250000,"EUR",1,250000,""
2012,"ES",250000,"EUR",1,250000,250000,"EUR",1,250000,""
2013,"ES",250000,"EUR",1,250000,250000,"EUR",1,250000,""
2014,"ES",250000,"EUR",1,250000,250000,"EUR",1,250000,""
2015,"ES",250000,"EUR",1,250000,250000,"EUR",1,250000,""
2016,"ES",400000,"EUR",1,400000,400000,"EUR",1,400000,""
2017,"ES",400000,"EUR",1,400000,400000,"EUR",1,400000,""
2018,"ES",400000,"EUR",1,400000,400000,"EUR",1,400000,""
2019,"ES",400000,"EUR",1,400000,400000,"EUR",1,400000,""
1995,"FI",650000,"FIM",.16818793,109322,300000,"FIM",.16818793,50456,""
1996,"FI",550000,"FIM",.16818793,92503,300000,"FIM",.16818793,50456,""
1997,"FI",550000,"FIM",.16818793,92503,300000,"FIM",.16818793,50456,""
1998,"FI",550000,"FIM",.16818793,92503,550000,"FIM",.16818793,92503,""
1999,"FI",100000,"EUR",1,100000,100000,"EUR",1,100000,""
2000,"FI",100000,"EUR",1,100000,100000,"EUR",1,100000,""
2001,"FI",100000,"EUR",1,100000,100000,"EUR",1,100000,""
2002,"FI",100000,"EUR",1,100000,100000,"EUR",1,100000,""
2003,"FI",100000,"EUR",1,100000,100000,"EUR",1,100000,""
2004,"FI",100000,"EUR",1,100000,100000,"EUR",1,100000,""
2005,"FI",100000,"EUR",1,100000,100000,"EUR",1,100000,""
2006,"FI",200000,"EUR",1,200000,100000,"EUR",1,100000,""
2007,"FI",200000,"EUR",1,200000,100000,"EUR",1,100000,""
2008,"FI",300000,"EUR",1,300000,200000,"EUR",1,200000,""
2009,"FI",300000,"EUR",1,300000,200000,"EUR",1,200000,""
2010,"FI",300000,"EUR",1,300000,200000,"EUR",1,200000,""
2011,"FI",500000,"EUR",1,500000,275000,"EUR",1,275000,""
2012,"FI",500000,"EUR",1,500000,275000,"EUR",1,275000,""
2013,"FI",500000,"EUR",1,500000,275000,"EUR",1,275000,""
2014,"FI",500000,"EUR",1,500000,500000,"EUR",1,500000,"https://tulli.fi/documents/2912305/3667742/Intrastat-opas%20ja%20saatekirje%202014/4849c7e0-32ab-4a64-aa02-caf7eb6d6387/Intrastat-opas%20ja%20saatekirje%202014.pdf?version=1.1"
2015,"FI",500000,"EUR",1,500000,500000,"EUR",1,500000,"https://tilisanomat.fi/koulut/arvonlisaverokoulu-koulut/menettelyasiat-ja-raportointi"
2016,"FI",500000,"EUR",1,500000,550000,"EUR",1,550000,""
2017,"FI",500000,"EUR",1,500000,550000,"EUR",1,550000,""
2018,"FI",500000,"EUR",1,500000,550000,"EUR",1,550000,""
2019,"FI",600000,"EUR",1,600000,600000,"EUR",1,600000,""
1993,"FR",250000,"FRF",.15244902,38112,250000,"FRF",.15244902,38112,""
1994,"FR",250000,"FRF",.15244902,38112,250000,"FRF",.15244902,38112,""
1995,"FR",250000,"FRF",.15244902,38112,250000,"FRF",.15244902,38112,""
1996,"FR",250000,"FRF",.15244902,38112,250000,"FRF",.15244902,38112,""
1997,"FR",250000,"FRF",.15244902,38112,250000,"FRF",.15244902,38112,""
1998,"FR",250000,"FRF",.15244902,38112,250000,"FRF",.15244902,38112,""
1999,"FR",250000,"FRF",.15244902,38112,250000,"FRF",.15244902,38112,""
2000,"FR",250000,"FRF",.15244902,38112,250000,"FRF",.15244902,38112,""
2001,"FR",100000,"EUR",1,100000,100000,"EUR",1,100000,""
2002,"FR",100000,"EUR",1,100000,100000,"EUR",1,100000,""
2003,"FR",100000,"EUR",1,100000,100000,"EUR",1,100000,""
2004,"FR",100000,"EUR",1,100000,100000,"EUR",1,100000,""
2005,"FR",100000,"EUR",1,100000,100000,"EUR",1,100000,""
2006,"FR",150000,"EUR",1,150000,150000,"EUR",1,150000,""
2007,"FR",150000,"EUR",1,150000,150000,"EUR",1,150000,""
2008,"FR",150000,"EUR",1,150000,150000,"EUR",1,150000,""
2009,"FR",150000,"EUR",1,150000,150000,"EUR",1,150000,""
2010,"FR",150000,"EUR",1,150000,150000,"EUR",1,150000,"For exports, French firms are actually required to fill a form from the first EUR. But it is a simplified form"
2011,"FR",460000,"EUR",1,460000,460000,"EUR",1,460000,""
2012,"FR",460000,"EUR",1,460000,460000,"EUR",1,460000,""
2013,"FR",460000,"EUR",1,460000,460000,"EUR",1,460000,""
2014,"FR",460000,"EUR",1,460000,460000,"EUR",1,460000,""
2015,"FR",460000,"EUR",1,460000,460000,"EUR",1,460000,""
2016,"FR",460000,"EUR",1,460000,460000,"EUR",1,460000,""
2017,"FR",460000,"EUR",1,460000,460000,"EUR",1,460000,""
2018,"FR",460000,"EUR",1,460000,460000,"EUR",1,460000,""
2019,"FR",460000,"EUR",1,460000,460000,"EUR",1,460000,""
1993,"GB",135000,"GBP",1.3,175500,135000,"GBP",1.3,175500,""
1994,"GB",140000,"GBP",1.3,182000,140000,"GBP",1.3,182000,""
1995,"GB",150000,"GBP",1.3,195000,150000,"GBP",1.3,195000,""
1996,"GB",160000,"GBP",1.3,208000,160000,"GBP",1.3,208000,""
1997,"GB",195000,"GBP",1.3,253500,195000,"GBP",1.3,253500,""
1998,"GB",225000,"GBP",1.3,292500,225000,"GBP",1.3,292500,""
1999,"GB",230000,"GBP",1.3,299000,230000,"GBP",1.3,299000,""
2000,"GB",233000,"GBP",1.3,302900,233000,"GBP",1.3,302900,""
2001,"GB",233000,"GBP",1.3,302900,233000,"GBP",1.3,302900,""
2002,"GB",233000,"GBP",1.3,302900,233000,"GBP",1.3,302900,""
2003,"GB",233000,"GBP",1.3,302900,233000,"GBP",1.3,302900,""
2004,"GB",221000,"GBP",1.3,287300,221000,"GBP",1.3,287300,""
2005,"GB",221000,"GBP",1.3,287300,221000,"GBP",1.3,287300,""
2006,"GB",225000,"GBP",1.3,292500,225000,"GBP",1.3,292500,""
2007,"GB",260000,"GBP",1.3,338000,260000,"GBP",1.3,338000,""
2008,"GB",260000,"GBP",1.3,338000,260000,"GBP",1.3,338000,""
2009,"GB",270000,"GBP",1.3,351000,270000,"GBP",1.3,351000,""
2010,"GB",250000,"GBP",1.3,325000,600000,"GBP",1.3,780000,""
2011,"GB",250000,"GBP",1.3,325000,600000,"GBP",1.3,780000,""
2012,"GB",250000,"GBP",1.3,325000,600000,"GBP",1.3,780000,""
2013,"GB",250000,"GBP",1.3,325000,600000,"GBP",1.3,780000,""
2014,"GB",250000,"GBP",1.3,325000,1200000,"GBP",1.3,1560000,""
2015,"GB",250000,"GBP",1.3,325000,1500000,"GBP",1.3,1950000,""
2016,"GB",250000,"GBP",1.3,325000,1500000,"GBP",1.3,1950000,""
2017,"GB",250000,"GBP",1.3,325000,1500000,"GBP",1.3,1950000,""
2018,"GB",250000,"GBP",1.3,325000,1500000,"GBP",1.3,1950000,""
2019,"GB",250000,"GBP",1.3,325000,1500000,"GBP",1.3,1950000,""
1993,"GR",29000,"EUR",1,29000,5000000,"GRD",.0029347,14674,""
1994,"GR",29000,"EUR",1,29000,5000000,"GRD",.0029347,14674,""
1995,"GR",35500,"EUR",1,35500,7000000,"GRD",.0029347,20543,""
1996,"GR",35500,"EUR",1,35500,7000000,"GRD",.0029347,20543,""
1997,"GR",42000,"EUR",1,42000,8000000,"GRD",.0029347,23478,""
1998,"GR",42000,"EUR",1,42000,8000000,"GRD",.0029347,23478,""
1999,"GR",45500,"EUR",1,45500,29000,"EUR ",1,29000,""
2000,"GR",45500,"EUR",1,45500,29000,"EUR ",1,29000,""
2001,"GR",44000,"EUR",1,44000,29000,"EUR ",1,29000,""
2002,"GR",44000,"EUR",1,44000,29000,"EUR ",1,29000,""
2003,"GR",44000,"EUR",1,44000,29000,"EUR ",1,29000,""
2004,"GR",44000,"EUR",1,44000,29000,"EUR ",1,29000,""
2005,"GR",44000,"EUR",1,44000,29000,"EUR ",1,29000,""
2006,"GR",44000,"EUR",1,44000,45000,"EUR ",1,45000,""
2007,"GR",55000,"EUR",1,55000,55000,"EUR ",1,55000,""
2008,"GR",65000,"EUR",1,65000,75000,"EUR ",1,75000,""
2009,"GR",75000,"EUR",1,75000,100000,"EUR ",1,100000,"https://www.taxheaven.gr/laws/circular/view/id/7896"
2010,"GR",75000,"EUR",1,75000,100000,"EUR ",1,100000,""
2011,"GR",90000,"EUR",1,90000,130000,"EUR ",1,130000,""
2012,"GR",90000,"EUR",1,90000,115000,"EUR ",1,115000,"Search on google (replacing year): Στατιστικά κατώφλια έτους 2012 για την υποβολή δήλωσης Intrastat"
2013,"GR",90000,"EUR",1,90000,100000,"EUR",1,100000,""
2014,"GR",90000,"EUR",1,90000,100000,"EUR",1,100000,"https://www.taxheaven.gr/news/news/view/id/17016"
2015,"GR",90000,"EUR",1,90000,150000,"EUR",1,150000,""
2016,"GR",90000,"EUR",1,90000,150000,"EUR",1,150000,"https://www.taxheaven.gr/laws/circular/view/id/22766"
2017,"GR",90000,"EUR",1,90000,150000,"EUR",1,150000,"https://www.taxheaven.gr/laws/circular/view/id/25552"
